folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-ea39ca94.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a68a4bed.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-02183644.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-57f088f8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a68a4bed.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1d3bbedd.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c811f014.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e57e38c9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1d933514.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-925eef30.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c9e6427d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-51e0c890.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-aaa2e513.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-5afe2848.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-51e0c890.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-39d31078.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1e4e3af5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c215ba23.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-989ba480.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Cl']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-3b999b35.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-89ac0a9e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-06f41af7.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7e9457ba.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-999754c3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7e9457ba.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-11cc3991.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-cc9ab683.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)Br']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c3726bb3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-8f6283ea.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-84a93c22.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c75a0aa8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a67eb0e2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-efb2183f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-47ac7ebf.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a67eb0e2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-97c6a91d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-07fe6ed2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-d9440ffa.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-7409df44.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)NC=O']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9833d914.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a09edfd5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-07aff3ed.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6c815441.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c3b61add.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-07aff3ed.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-858c2654.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-87ace83c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-413c5989.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C(F)(F)F']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e7dace00.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-239124ef.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-d4f85b81.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-57188a88.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a747580e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-439d29f8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-57188a88.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-8f246bcf.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-55487e87.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)C#N']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2df76f6e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-9bb2fd8a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-18d15e91.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-0a695b63.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e9c12e23.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-34572155.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6024be84.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e9c12e23.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-c36d58df.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-efb21ca1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CC#C']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-dd2abf2b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-8a3985f6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-e25158b5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-11296bbe.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)OC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-6807b5c5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1e5350a4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-2cf34cc5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-1e5350a4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b294f5c4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-a6f36e57.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-45efd0c0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b8793f48.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)I']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],,,
/home/x-sappana/MOFScientist/log/run_4/assembled_mofs,example_MOF_mof-b80e9e33.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CO', 'O=C(O)c1cc(cc(c1)C(=O)O)C1=CC=C(C=C1)CN']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],,,
