folder_path,filename,COO_linkers,cyano_linkers,passed_cif2lammps,passed_lammps,stability
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d06247af.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d2ca3e84.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-18069832.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-4ae9f553.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-af72193b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-4ad74182.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-fea8217b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-928b7594.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-4ad74182.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-ae9177df.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-52f3cb83.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d0e1b51d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-15d9b222.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-3a0216e0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9dbb91f8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(OC)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b9cc441d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-54159d46.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-020d7ea0.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b9cc441d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-b654fd1e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f6698327.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(F)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6c8cadde.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e382e812.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-418d4d37.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f4ed0284.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f652e119.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2727eaa1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d3b1725a.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2727eaa1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-07aa597c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6626a6d5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f361d56b.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-dec9a8d2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-13ed8e40.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-78cb157d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)NC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9b7195c9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-4c13c2af.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1b7d4725.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9b7195c9.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-90c85ce4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f1cae2b3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-7c0c99ce.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-9790d321.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f481441d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-42edbac3.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-243e2287.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e75aa402.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f9cd83b6.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e75aa402.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1eeafb93.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e019f46d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c126ea99.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c882e95d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-8b7a8ac2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2be09135.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-1741c920.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-3762e764.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-43bd52a1.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-3762e764.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-70d854a2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-0a402998.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(C#N)ccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-100c14e5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-2c097fe5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-4797f175.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-84a5bcb4.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-a11edc6d.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6565d7f2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-7fc06c2c.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6565d7f2.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-3ecebc64.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-c4ef0530.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)O1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-f989c416.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=NC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-50af1f1e.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6c06ef0f.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#Cc1cc(C2=CC(C#N)=CC=C2)ccc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-71e560ee.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2ccc(cc2)OC']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=CC1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-6c5080c5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC=C(C#N)C=C2)C=N1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e35261c5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=C(C2=CC(C#N)=CC=C2)C=C1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-d695a8bb.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=CC(=C1)C2=CC=C(C#N)C=C2'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-e35261c5.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#Cc1ccc(C2=CC(C#N)=CC=C2)cc1'],False,False,
/home/x-sappana/MOFScientist/log/run_3/assembled_mofs,example_MOF_mof-34d052c8.cif,"['O=C(O)c1cc(cc(c1)C(=O)O)C(=O)c2cc(N)ccc2', 'O=C(O)c1cc(cc(c1)C(=O)O)SC(=O)c2ccccc2']",['N#CC1=CC=CC(C2=CC=C(C#N)C=C2)=C1'],False,False,
